0.23131390726054693,0.19770246775629563,0.222551407705213,0.25783106330200845,0.21606390762956695,0.22642459317529098,0.2637925674638269,0.2505359453186174,0.26010541264836684,0.21452565616253155,0.21226942916770322,0.21757548036687827,0.2095708217748477,0.21016917711771957,0.21561601991109872,0.35766364501228537,0.33867022488830156,0.36713590378134164,0.3407682359772345,0.33115592909699
0.25456790944172636,0.31663732298617503,0.24175363056697524,0.2679886289535773,0.2505450301847775,0.2579374264574255,0.2525648599451084,0.27290189215557625,0.2718387694692662,0.27912562957913495,0.2680603665508162,0.2444122260259419,0.19352690238735784,0.21692316300175069,0.2344944376426522,0.3634348158113307,0.3780435324897931,0.3727755254900351,0.3729687028855803,0.3561045579546325
0.27333372575561193,0.2675213326610665,0.2688612237223645,0.28750270283300466,0.2652294543016542,0.24872841590078565,0.27966219870850606,0.2872672271621586,0.29692063165650484,0.25050524181026346,0.23136299669008864,0.27041500914121036,0.2900742597663644,0.19301954789631515,0.2630714930898052,0.37892893706061753,0.39767263199969594,0.39485147561884415,0.4047739033967593,0.37739167610334196
0.2735755861388119,0.31657765096653806,0.25858976100296094,0.2920633617663086,0.2957452621667816,0.2929451856908972,0.31248440358754087,0.26863987557469243,0.2466008430674063,0.27211631472861936,0.2845430682807425,0.2533319252400097,0.2089623256728141,0.2643341212076246,0.2596376809697082,0.4200942305731676,0.40447850977761235,0.39824925308077375,0.4011593986559231,0.428861685619047
0.2832935534839693,0.31857931255114713,0.26729874379504603,0.28186327748826845,0.2704373977115264,0.2810695220313225,0.29582853809260645,0.29855526584393893,0.3171308566463485,0.28534521246999434,0.25300183865865156,0.22811752807531888,0.24351014625250872,0.2731473715171345,0.2733791793340072,0.43068582590938015,0.44356020439320315,0.44602578542469445,0.4268184509395029,0.41466152530100525
0.3208187406733317,0.31475839391296256,0.2950854137539001,0.2954556895090698,0.3021938641545437,0.312679361332427,0.29478590542672084,0.36067887408545907,0.31667593206652317,0.298794700756589,0.29410359827596855,0.2664403170000963,0.26200949156836983,0.2836188392495903,0.28269719843149027,0.43653483040966523,0.40960375909211705,0.4149030187513711,0.4510709532493276,0.48328956057718403
0.2930096134366298,0.29824308225714824,0.32900131250430764,0.303896511909205,0.31870320626329873,0.33938827229990115,0.3369855692022575,0.3005932706460938,0.29087149385504135,0.3083125929277315,0.26934111858769716,0.2952709455881339,0.29237433051720796,0.3091366172571248,0.2826252141825149,0.47355337521084445,0.43197242924678986,0.44460525716090304,0.46141358901069235,0.42094254429117084
0.2949550380154301,0.3067147048349821,0.2802495188005514,0.321101987879684,0.35573614205650755,0.3162058979124178,0.3359956304685101,0.31302472967051304,0.2932229141520556,0.33167958734512,0.2597210877195377,0.2572452592507159,0.2536043814906689,0.3004381511777079,0.2783778640731835,0.44221579856140836,0.47178562002137603,0.47188251590779634,0.45609532439360057,0.4639053969545707
0.3383429122810132,0.337477915771159,0.34102148131182575,0.31671807336495267,0.3345479880411103,0.37975617271315665,0.34803228741550696,0.35545362963232924,0.3104303982255417,0.325552170097252,0.28833133704896613,0.31049033125427555,0.32997856036383433,0.3009293937432399,0.31579246461625754,0.4655440230043285,0.490974519230768,0.46617553201831546,0.4765051146066703,0.4437970771984172
0.3348096711427238,0.3363257080179923,0.3160300275443394,0.3348463001768674,0.3374238924046016,0.3552958452668305,0.35075667057517806,0.3459215937289738,0.3443774987362432,0.32620497330321246,0.26319960916340635,0.2837924702127142,0.29852033334224065,0.3333034284186135,0.27160938983574634,0.4382650514271426,0.46930600218956997,0.4748152390453516,0.4815178139527043,0.46112719268308777
0.33904287794864585,0.34170631180728683,0.3305907645868101,0.3526081046434937,0.3023697934668869,0.3370839184980024,0.3396126556452305,0.3424116528683714,0.3255732310512814,0.32697759935237686,0.28656545832382646,0.29250562226064386,0.30817878285917516,0.2718306274285534,0.2960871424256704,0.4518843350273752,0.45812559748276577,0.4946296190945771,0.48658565722625285,0.451770541025102
0.3783989627840488,0.3263722527311721,0.36117684351638735,0.3416775795087814,0.30504206752823343,0.342147940051672,0.3506661016804058,0.3561186103344786,0.32449844485396684,0.3448803329632185,0.3020243232557569,0.24231083351629404,0.2968261629922515,0.2899995245846347,0.2881033452881664,0.4816523774656859,0.4630534671595374,0.47957948527077515,0.44886157580963093,0.490609776864913
0.3185288444144046,0.3438951194189974,0.3885473941084747,0.35560017186157644,0.3456867383002575,0.379342213924757,0.2983398748639059,0.3654605215955941,0.3515505081502233,0.3443346394393242,0.25575336784483965,0.2992319948259262,0.2801612230209527,0.3211381549110208,0.26940263483977134,0.4767149600442254,0.5084070680280426,0.47946385895164045,0.48693786423669183,0.44654158053519816
0.3633136972828052,0.38389073687488223,0.34714494898600584,0.34724458640717737,0.379213644585919,0.3318764820369541,0.34059271448161443,0.3167314992278414,0.3352864590157112,0.3447729359232247,0.26906288107739207,0.2756103752835302,0.2458126903410294,0.2888658607562255,0.3109614024201705,0.4888579552711333,0.4598215486945695,0.4800255742086361,0.49577125425295177,0.47988074379407364
0.38450449997710556,0.3519783336769409,0.37774860311896996,0.35964333113876135,0.3869069653752314,0.3551482293044345,0.36446950546038226,0.3378119917060539,0.33600007576748386,0.35315887847341615,0.2513299399178837,0.28859578558912924,0.2892114007474799,0.2756523648073507,0.23277811015369476,0.48069285471641116,0.4719495112657925,0.45656103963385086,0.48688837202085383,0.46951854227135664
0.37139438667621955,0.3506875632814242,0.3687267009885372,0.34426441434185956,0.36815285351741517,0.3809754038515455,0.3394458829876814,0.3317980616290574,0.3741316214942054,0.3365682808358552,0.2572273373582462,0.2834284985400607,0.29778771390385855,0.2960764807858662,0.26802631667739146,0.4728623869321596,0.4460529106863043,0.45730943985245176,0.4676159270856669,0.5077337966779645
0.3525030245996274,0.40519047831531746,0.3444252710757818,0.35409736468182373,0.3745923347995792,0.3872061225819377,0.3596682686750838,0.3745173026717067,0.34747670075488424,0.34230161984806257,0.2788180999232589,0.2737216536744862,0.265669650641661,0.2361394573383786,0.29817620751127066,0.4739693416281022,0.48227681243666587,0.4643238548642824,0.49250763026321465,0.46386229577861815
0.3405960246525242,0.36415360496722293,0.3751256938946971,0.362886985596831,0.3368838088302049,0.3685014332107881,0.3537236278880115,0.3854460698577994,0.344852859541897,0.36521570165813727,0.22820939693427605,0.2737195403801693,0.24143237967262823,0.3038206972575321,0.23647269057154927,0.5016393909484473,0.4628455922968344,0.42971845838595674,0.44678900838122027,0.4615444127046864
0.37078343995598945,0.3859606076075427,0.3401723205810274,0.33899047058267734,0.3849820321214466,0.358505806807102,0.36278331468869296,0.36508609545323417,0.354149549735188,0.3435288161867352,0.2690807898636154,0.25491715307797963,0.25820398522996135,0.24678374855916457,0.25010216167651433,0.4762608162512571,0.43129710530634346,0.43141280313771424,0.49973358630098025,0.44942175954202485
0.36391620509082184,0.35501695800619265,0.36243381952179476,0.3340645439834798,0.3466644184471584,0.3693182410414116,0.4106306970513831,0.33602847804699143,0.3783058405554998,0.3707940529493086,0.2731799189839356,0.27081514810061974,0.25495619902487193,0.23913104214074066,0.25595632627400133,0.4356543843240918,0.43894671681783454,0.40456583219839176,0.4486273311029304,0.43266739258806275
0.37251744366200085,0.3650424279654909,0.3451904067155799,0.3993402039098632,0.3526838649942773,0.351339489890349,0.37259551830934784,0.33276447635967354,0.3921297730980526,0.37581950238330564,0.24234933105874581,0.24073836514831554,0.2400249374323321,0.23172372707660527,0.24193688101011265,0.4251735410900299,0.4227370912195723,0.43685609874404996,0.4396726438472564,0.4352782682741539
0.38242931162100874,0.33865693084216725,0.3462801436387821,0.354420559420771,0.37096399472620567,0.38766548868373396,0.4046122850724241,0.35813571141197137,0.33566307542485546,0.35071800918580914,0.21119497287074263,0.27934533610689904,0.20775015198332952,0.2273898051281966,0.22716469406540593,0.440549185812972,0.4476654925073885,0.4660308972795177,0.4351854971108305,0.4189210402627374
0.34658730289778705,0.3354769206672231,0.33622322776149377,0.33968489893325815,0.35501070186470285,0.37586207016969087,0.3441663470851434,0.37366038659319395,0.34016506724987045,0.35530889175956604,0.23349038279493745,0.1994594432967322,0.24003371181268743,0.2522823968803377,0.2112032573153282,0.4460610173652087,0.4550422611294633,0.4669699934321547,0.4083116771461661,0.42193429277037553
0.3429318297488191,0.398030214662196,0.393745022972625,0.32936311275357893,0.35431087789603344,0.35804810187527386,0.3596210492404539,0.3393640240088411,0.32693759126777727,0.3325934906181442,0.23883203058326558,0.24016218218376162,0.19912357154851462,0.22350152517292654,0.1920626581717384,0.45512309015528984,0.41575838664111187,0.43847477202568913,0.4436114731389645,0.3923037797292085
0.38585494008077165,0.3556270430793194,0.36601879323591363,0.3621089478572519,0.3551945530754293,0.33151071717467756,0.3720290382204556,0.3462282398195371,0.3332023246524244,0.3199553806873521,0.24075483626840455,0.2257319440309989,0.195815788507016,0.2063260826254037,0.21646603380890406,0.42207389843115894,0.41923174887208764,0.4311125731424563,0.3997894579182721,0.428582041411561
0.3494270001105013,0.37301813150998153,0.3418133429506392,0.3534509455220652,0.33436897448165664,0.36679098798007087,0.36099396481442136,0.3856725396005972,0.3554907889351301,0.3182210819411789,0.24789114944250398,0.18641350359487574,0.1897209473761642,0.1713100437301941,0.21597520510054052,0.41347944734010234,0.4186938318314016,0.42510470605152306,0.3921183077347196,0.41869311117300695
0.38940128600846124,0.3389718788129765,0.37551039150384014,0.30382770465556885,0.3172187229097654,0.3612564417807264,0.35874845242607556,0.3682445451577148,0.3589877906291955,0.3536203705934085,0.21992205007081816,0.1784992705226476,0.1816774608523314,0.21401576112309081,0.1767080398572862,0.41995513995648914,0.3992522262263851,0.4032939344893565,0.38330592786560347,0.40116697038777566
0.3617537637257531,0.31900855441695786,0.34928386804010925,0.33032018041734906,0.3280152988414414,0.35317099667717183,0.3349991849386799,0.3463873990954731,0.33888439180919666,0.3336430940349396,0.21145439755880463,0.18147701070012073,0.19649313127475557,0.15308252389581742,0.1565210680018572,0.4155438416270655,0.4298230668842982,0.401470639641025,0.37881018564479496,0.3785376882606094
0.37648125223484613,0.3034302612767315,0.348520065055106,0.3561801100908627,0.31279995974559627,0.38785440777228736,0.37607919579391963,0.3468217122792222,0.3252588745790837,0.3568781864325452,0.1675140826729752,0.18997443278979484,0.14896976102416415,0.18955770311906664,0.17486301075791388,0.37245567131239254,0.4268403690769358,0.35070013914988496,0.38605415573567753,0.3623050231767833
0.3164175950918203,0.34640041053590814,0.32634252350587806,0.3244374918478602,0.3640760171698051,0.33832875567123444,0.34508254230107543,0.35325794862272386,0.34422289900625547,0.3552240195608966,0.18368024145894718,0.1788493454034457,0.15407272693592725,0.17304553518877383,0.16803881246225802,0.37491558407287107,0.385481489025532,0.38383954407517956,0.3473718963002153,0.36156247188468366
0.3142502986491674,0.34106675615997306,0.34262301729366595,0.34297815645766355,0.368418162251662,0.35845948581196063,0.3550657481357558,0.30804779172922686,0.30553941102048443,0.31720574735298074,0.17695127165865313,0.1822316552447747,0.16001840719731328,0.11787359725552021,0.14272559255503334,0.3724089524235753,0.37168678980985975,0.3555863445258471,0.364977862473792,0.37802710964691577
0.3480629523413856,0.33558607171132615,0.3537158782383884,0.3516826368697191,0.31046444284351155,0.3633066136646716,0.3686372799377902,0.35755489098043763,0.38670799876800266,0.351412649839377,0.15706569886198452,0.1644372718043694,0.1635375796293749,0.13816697521872937,0.14601981795389152,0.3631984618365318,0.3421627388250558,0.3870747491480799,0.3627076398127174,0.3541899494774743
0.3430994441193841,0.33526795015814254,0.33174679453338535,0.30405378865406063,0.3164175745683144,0.35341488595615755,0.3577655117705842,0.3363851295060759,0.32442555510680127,0.32302142394290834,0.13015415843706624,0.11924456290081933,0.1159726406047703,0.12585604144575352,0.12608569612778814,0.330859358300661,0.3246969610626023,0.3465425948432156,0.3033612637636764,0.3514006717489214
0.33424184491551473,0.37066668473792724,0.3301527393487182,0.33499349807878703,0.31882705507484144,0.33507593987345186,0.33383261699841454,0.34136648439347134,0.30094269933095663,0.33204433280343654,0.14970226793205074,0.13880201368298006,0.14943800653352074,0.14778715885219512,0.13144621482111957,0.30900317094255697,0.3558350135154762,0.34788158998288143,0.314167974751716,0.33778540529134427
0.3138961205360219,0.33837740356707996,0.31469043627452276,0.325394947227676,0.3474237912144048,0.339882171004708,0.3557645627890121,0.3358082290706583,0.3034063468664927,0.30651562224795914,0.11676115767129265,0.15805419416384814,0.1128831749009084,0.1302485382863916,0.13508704370329214,0.3455973739313278,0.33415414094234874,0.3136482769109214,0.297992495647816,0.2950208046230538
0.3402360323686266,0.3124379798955846,0.32725826357905635,0.31751141921143217,0.3332041335419346,0.3308092147010486,0.30912444803030265,0.3780294956721451,0.2812072988735634,0.32406613988837074,0.11344391037640049,0.1539332084815677,0.15765645908158046,0.13302477882968475,0.1523438651063045,0.3182258879813302,0.31279511638978885,0.31620334221487467,0.30773542319300234,0.3110227574657222
0.30111900407646836,0.3076218390572493,0.3065231777067738,0.30446429991722657,0.3112344186823172,0.3136138458128154,0.36098791651818163,0.29507903160587434,0.3207240285546325,0.34924036777733714,0.09506130225638117,0.1354007791795006,0.1233509963261594,0.09352639100269305,0.10393178354521507,0.3006601242819092,0.2789815186067744,0.3134098948764274,0.30932524619529983,0.2785891474195828
0.3140802663473582,0.3549332543272363,0.3042156045040626,0.3215973544095195,0.3131496474178997,0.3061634150694895,0.32198155070933737,0.3279039562294475,0.2960740011224009,0.3376509120682099,0.13522786564123948,0.11955611488312126,0.09123739434526365,0.15349430039798326,0.09439704317766845,0.32876852617303665,0.29459729454386085,0.2975353746320805,0.2865475718701332,0.2980984258756829
0.28750035532918516,0.35316878729676904,0.30065902398090166,0.3129018283462737,0.3156881492716968,0.34065182461536514,0.3634437394972808,0.3144000108083173,0.31769336798876857,0.2872043558215127,0.12302793553260129,0.09967014105250786,0.08066506952998358,0.08505480369207158,0.08570497519084372,0.29725755380769003,0.29907483742181074,0.2649415006437724,0.30654649338062145,0.24882838854170009
0.305698285307875,0.2907309906734871,0.315730330645185,0.2811446268260751,0.3247025755614337,0.306221037969936,0.3232978369476971,0.3394884927597918,0.31548543075255764,0.29695146829832464,0.08813945109763098,0.09887227745297152,0.09402636257511701,0.0861397916611541,0.06732126081623993,0.25134463473772506,0.28214664538260453,0.2464820088249601,0.25944372969413837,0.2952034009340496
0.28193228708190216,0.30854527573163393,0.29214575451742314,0.32099648361815747,0.23956934805360494,0.30021872348969814,0.31763607639077657,0.29487140872994183,0.27493154613688486,0.29402954312574797,0.09578773186774668,0.11428028495607288,0.08368385883585272,0.06590013577707254,0.07842412615673573,0.2644885428002795,0.2765125153117356,0.2518020134850557,0.24476456926529017,0.2611060700497795
0.2881974115042425,0.29319845756684065,0.29553751275507895,0.29794556345532935,0.29163651442289307,0.3193006539590485,0.2800756846728798,0.29596378293770387,0.2781587056462531,0.308091008710821,0.0810230235262362,0.0822350274908688,0.08539558537621586,0.014383986215616207,0.07851020673775035,0.29544427649709804,0.21087541991768605,0.23651747503063922,0.2640098867472768,0.25867759758819425
0.3242253336614973,0.284606779765416,0.30735237713288,0.31052503628897554,0.2811657503294968,0.3119762786676795,0.28289240039897284,0.3355824744664261,0.3148555548012145,0.297953813827211,0.07764475017535061,0.06866750120968175,0.08442655148058231,0.0671798456650537,0.031110400303938343,0.2241690989994423,0.20771306271220727,0.2479901485335273,0.2382600420645435,0.24612312321656749
0.29014462500499033,0.30385076898366703,0.2897141137425226,0.2859345358640758,0.2776630509773963,0.318246070349834,0.32333071240533706,0.2767944646121354,0.26300279210928873,0.2657050098233359,0.05591006132921296,0.04873416637030608,0.06179038290438423,0.04685596510113295,0.0557101899366714,0.21964962269525995,0.22159590600045573,0.19575100505492848,0.20618773168260845,0.18804134167613767
0.2895936749205016,0.29088191796189977,0.26359859508690175,0.26347289940641516,0.2871570511226865,0.29598380595382934,0.281705211459023,0.2961952600710942,0.29234868894221006,0.29610703050304726,0.05198096907838166,0.08820228491355189,0.03429074067269668,0.04905740535692897,0.03399375254636472,0.1883123451637763,0.22561894291059667,0.2374291357144412,0.22370044447963006,0.23497498582437465
0.29314685182141104,0.2596400280699034,0.30771918874559334,0.28757136157312274,0.291580904488413,0.2711772384155896,0.2786558425139028,0.3179591193407576,0.25822979520309497,0.2808177286224943,0.06946235433090696,0.06561862255125002,0.08660237205079095,0.05885230997489488,0.07001968910973293,0.22486053030868863,0.2300389262575356,0.1903973036867891,0.18013976458115266,0.21508929917537348
0.2953171267880178,0.2754251985149473,0.28654347747508396,0.29282635450218897,0.26256486449335215,0.30179704762895737,0.2975625406112778,0.27410402061915967,0.29021710512732357,0.30848535152190465,-0.007148767740923885,0.04643569730231579,0.003533175291651036,0.06771234464119963,0.06871375723407286,0.2635970235623227,0.19283436173703014,0.19106617392085065,0.17969374128124904,0.217934994688663
0.24202974092271984,0.27813452982579323,0.24893760784353502,0.28242148968867686,0.21325271311846042,0.29269969624296827,0.2889045331483638,0.29143274636119954,0.2482761159703453,0.270709912122448,0.049523258712661854,0.03896402954687182,0.04709272988802868,0.033548955779672,0.05330326405788828,0.19895347422333626,0.2057479405105216,0.20013083308686053,0.1937853494403612,0.2205079152946889
0.29454184734892674,0.2747165999475624,0.2620991698042705,0.26989333209328237,0.2516083615035382,0.28401767455616883,0.26407213049898354,0.2719445082982776,0.2506354611830358,0.24893891614082028,0.01636898589281513,0.040982079325567564,0.0071382083968037115,0.029213845598171303,0.004925471342901354,0.17152133027646244,0.2054239168097365,0.2024453002611854,0.15709283032493399,0.16508458325578618
0.2583872376913421,0.2865813346547063,0.23427326671401724,0.28064344608503833,0.29517983195248165,0.2471799803062489,0.23460130028430412,0.2781809098505294,0.2721753061686718,0.2514569114801986,0.029549128706636445,0.03708115495830068,0.03245198449992035,0.034789969000978346,0.009959930830204246,0.18637937045964525,0.1756687156906691,0.1505848962548615,0.1930077018268937,0.16207767483348556
0.25138357365741615,0.2173219590310624,0.3192526741237469,0.26483017434410294,0.22794648186553762,0.24042886250022413,0.2503213541672148,0.2955096970798924,0.2373569804288535,0.26716349652033083,0.03010107397704648,0.02914788965749836,0.042514282686232044,-0.005742551993899423,0.02603594705427199,0.17442593528950454,0.1690159865062275,0.13588289735878656,0.12327247076515827,0.13223423936691253
0.208577796498987,0.2587915127284236,0.27820863890448483,0.24533848857299084,0.24032524206061623,0.22392000579675936,0.2880471770601847,0.2341423832934175,0.2471082968147599,0.25314000925410035,0.006112514404848009,0.02261189816404163,0.01906540681899288,0.020223241513544966,-0.0038649252349815116,0.15298882535596386,0.16901413143382366,0.1662454431736455,0.18927675933232063,0.1656042639068837
0.2550051564979599,0.24258950535171098,0.27298395549666227,0.23583122816833338,0.2526495276249266,0.2121634217811586,0.28009062234425247,0.22246337047590237,0.25796224225554293,0.2535455449848988,0.017798485901807166,0.013150936444452255,0.014188551805138028,-0.0204114717111799,0.023950220443113106,0.1118993458117365,0.16303615356412454,0.14863983895688418,0.13169396524672772,0.1908063532578551
0.24948236211614927,0.23463126550337826,0.28155670348100076,0.2128019198476881,0.2055044244634924,0.2622968621809899,0.22058481169180777,0.24940019907968386,0.23851581398383787,0.27443626527266685,-0.0039353992226539534,0.01535083313125676,0.009907203594952492,-0.02080752507848696,0.05246319360348575,0.16435938120588217,0.16402444746817335,0.16510271964043682,0.17369897927268269,0.1391863605376141
0.24789636609804544,0.2322401537045966,0.24903117387779164,0.22587253070348898,0.19907081505984323,0.21712975444719335,0.2328799702297231,0.19127035103196371,0.20437328436868601,0.22605653995672606,0.021548902642562623,0.008002720465406744,-0.028553826569362582,-0.009523890940490106,-0.011241239200182874,0.13712667613855434,0.12427314383657931,0.0922380571218383,0.11090917818775788,0.16930524572263708
0.23726695360585623,0.22991648194105072,0.22367673753705128,0.2225203745084202,0.21221880578600189,0.2304685640175708,0.2512734654841639,0.215142553528149,0.22194347599053985,0.21693189141474722,0.021193355974211875,-0.004225443411755092,0.028689766050887654,-0.010290958413766468,0.012710906533357543,0.09853570426397774,0.12598317824013475,0.1381668114002653,0.1188771211619231,0.12177135352225228
0.2610938377850779,0.17144141333718882,0.2612093793063496,0.22379193452285762,0.21307786646361931,0.16482068259289406,0.25085402433635806,0.2044559302367672,0.21118714623566684,0.26478446533301836,-0.015555299847575435,0.003724828560856449,-0.006036054903901287,-0.011408018183149054,0.03775576086984421,0.1158513132737967,0.09177935460540995,0.11899194045021869,0.11408472959377725,0.12943823614394823
0.22422384083615227,0.2429090080648375,0.2294751736512498,0.25608898538088637,0.2530405274716781,0.22584248366513363,0.24059873469489612,0.2336993094376889,0.22257699981133536,0.2129580865195751,-0.005017958778267394,-0.010947814300163894,-0.04015738710803052,0.0015922065543991035,0.03158055450295796,0.08150901661661815,0.09904202133657593,0.10218151098329074,0.1498101382995201,0.1347533912608936
0.2339742767236911,0.20506445203294638,0.21946680046917702,0.22644758907531295,0.19584232461945936,0.2306234448946269,0.2541754468957707,0.23505307065883613,0.2025419142869388,0.24616258659440762,-0.025421265136936717,-0.035643427386275794,-0.026969571275461013,-0.04377396983820885,-0.03803025456164373,0.11248503303180184,0.11726339639397175,0.062453338114012553,0.07822738895707733,0.10548537699648435
0.22270649023288266,0.21052313443327844,0.22302812410375208,0.22972885794410058,0.18384071458425555,0.22388229806064516,0.19977798579263728,0.1768684035193525,0.21580281918389976,0.23476808761500975,-0.02272572948721161,-0.019927668208029353,-0.03410032800157191,-0.009914103621344377,-0.013490111352558141,0.04766736709198143,0.08054088176878259,0.0921822488521713,0.1103346752304077,0.10460487172514923
0.1976593114407543,0.24004300745479726,0.2081695837760869,0.23240154051959158,0.1731276792045942,0.2252733361576875,0.23424962684641135,0.20082968681328509,0.19484071892910831,0.2002673127352086,-0.020175885277737914,-0.027101151807646377,-0.03246670415550186,-0.031552983572851884,-0.048814460655093685,0.09754813180191818,0.040775626880668554,0.10365284251590187,0.09555945177407349,0.055042532811278966
0.2336684443774658,0.20062523498750928,0.19567932039757133,0.2266387946060019,0.18447029097066095,0.24046499216138764,0.2066662941330672,0.18965290224914183,0.2128561559401054,0.17171986531809558,-0.032352455154656165,-0.021415242570436997,-0.03260062822842061,-0.000868065778797205,-0.011710629609398088,0.06934544302994233,0.040378829201519265,0.12550311457526525,0.1279124928798528,0.09035342889060055
0.19622395926386205,0.1794172018849113,0.19131192336615196,0.22968585817325393,0.22291519377497193,0.20829711957788488,0.21333437057069005,0.20145965665667973,0.21701781851425622,0.20976250851059522,-0.02152655105812746,-0.01927725303332851,-0.011339052963165593,-0.022913490272195663,-0.048071462508753826,0.09540271860332063,0.10652570082001517,0.08326986591613758,0.10291688879590769,0.06387391072869876
0.16413070991369497,0.20940512542624756,0.2329491620796703,0.19312097930369507,0.2413141545435042,0.23011862387952936,0.2239893806767727,0.18078380436531563,0.21669431392427693,0.2010811106077672,-0.0217450744910458,-0.01464467314252271,-0.017373816926491786,-0.011466718487417971,-0.018450856616646368,0.06860684717378292,0.07005110468643157,0.05714644307713028,0.05294745521340961,0.07298184797462844
0.18078102773552981,0.21732775694840586,0.2065251317360084,0.20910109583842018,0.213600673342589,0.18724133991699357,0.18978046728535908,0.18321798215534943,0.18560395385623268,0.2013985988667104,-0.048635850883763085,-0.016402847637229784,-0.0028019478187100745,-0.02080585876687734,0.019248493207823892,0.06583793519770917,0.10593805278713872,0.04074967555148384,0.04577583094672245,0.08615305249879002
0.1964742857751939,0.17072523565820952,0.23192926889631035,0.19111170283804688,0.1641614381477988,0.20943936194795273,0.1777011821512249,0.2035221933228055,0.1747149345620843,0.19976365805885685,-0.015718935514206733,-0.021932951083341427,-0.022538167265136567,-0.014341104684780743,-0.00039712496160326446,0.09421773829347711,0.030063426838951274,0.053925495157426534,0.029190513295782296,0.0838159649327811
0.20661823156771492,0.20126338375803568,0.189917644543602,0.1661937596528579,0.18505721630780902,0.17561285784794048,0.18721178030772803,0.18860043047866742,0.1685954486515109,0.20953353063712316,-0.040159611174845865,0.0023095196963155463,-0.043743060125727,-0.0019238661647412864,-0.020144418818246253,0.06971891708485488,0.04077373387623131,0.004858607076168385,0.06825386019353574,0.06833728757549858
